tenure,MonthlyCharges,TotalCharges,TotalSpending,Contract_Two year,InternetService_Fiber optic,OnlineSecurity_No,TechSupport_No,PaymentMethod_Electronic check,SeniorCitizen,Dependents_No,PaperlessBilling_No,Contract_Month-to-month
12,70.35,843.5,844.1999999999999,0,1,1,1,1,0,1,0,1
24,55.1,1322.4,1322.4,1,0,0,0,0,1,0,1,0
13,70.85,868.5,921.05,0,1,1,1,1,0,1,0,1
25,55.6,1347.4,1390.0,1,0,0,0,0,1,0,1,0
14,71.35,893.5,998.8999999999999,0,1,1,1,1,0,1,0,1
26,56.1,1372.4,1458.6000000000001,1,0,0,0,0,1,0,1,0
15,71.85,918.5,1077.75,0,1,1,1,1,0,1,0,1
27,56.6,1397.4,1528.2,1,0,0,0,0,1,0,1,0
16,72.35,943.5,1157.6,0,1,1,1,1,0,1,0,1
28,57.1,1422.4,1598.8,1,0,0,0,0,1,0,1,0
17,72.85,968.5,1238.4499999999998,0,1,1,1,1,0,1,0,1
29,57.6,1447.4,1670.4,1,0,0,0,0,1,0,1,0
18,73.35,993.5,1320.3,0,1,1,1,1,0,1,0,1
30,58.1,1472.4,1743.0,1,0,0,0,0,1,0,1,0
19,73.85,1018.5,1403.1499999999999,0,1,1,1,1,0,1,0,1
31,58.6,1497.4,1816.6000000000001,1,0,0,0,0,1,0,1,0
20,74.35,1043.5,1487.0,0,1,1,1,1,0,1,0,1
32,59.1,1522.4,1891.2,1,0,0,0,0,1,0,1,0
21,74.85,1068.5,1571.85,0,1,1,1,1,0,1,0,1
33,59.6,1547.4,1966.8,1,0,0,0,0,1,0,1,0
